timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line 
2026-06-01T20:48:00.555,Paulina,self_20260601_204723,clip_001,1,listen,,1.1427,842570.0,raspberry_pi_seeed_gsr,"842570,1.1427"
2026-06-01T20:48:00.559,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842591.0,raspberry_pi_seeed_gsr,"842591,1.1419"
2026-06-01T20:48:00.562,Paulina,self_20260601_204723,clip_001,1,listen,,1.1363,842612.0,raspberry_pi_seeed_gsr,"842612,1.1363"
2026-06-01T20:48:00.566,Paulina,self_20260601_204723,clip_001,1,listen,,1.1371,842633.0,raspberry_pi_seeed_gsr,"842633,1.1371"
2026-06-01T20:48:00.569,Paulina,self_20260601_204723,clip_001,1,listen,,1.1387,842654.0,raspberry_pi_seeed_gsr,"842654,1.1387"
2026-06-01T20:48:00.572,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842675.0,raspberry_pi_seeed_gsr,"842675,1.1419"
2026-06-01T20:48:00.576,Paulina,self_20260601_204723,clip_001,1,listen,,1.1371,842696.0,raspberry_pi_seeed_gsr,"842696,1.1371"
2026-06-01T20:48:00.586,Paulina,self_20260601_204723,clip_001,1,listen,,1.1363,842717.0,raspberry_pi_seeed_gsr,"842717,1.1363"
2026-06-01T20:48:00.753,Paulina,self_20260601_204723,clip_001,1,listen,,1.1395,842738.0,raspberry_pi_seeed_gsr,"842738,1.1395"
2026-06-01T20:48:00.759,Paulina,self_20260601_204723,clip_001,1,listen,,1.1354,842759.0,raspberry_pi_seeed_gsr,"842759,1.1354"
2026-06-01T20:48:00.763,Paulina,self_20260601_204723,clip_001,1,listen,,1.133,842780.0,raspberry_pi_seeed_gsr,"842780,1.1330"
2026-06-01T20:48:00.768,Paulina,self_20260601_204723,clip_001,1,listen,,1.1435,842801.0,raspberry_pi_seeed_gsr,"842801,1.1435"
2026-06-01T20:48:00.774,Paulina,self_20260601_204723,clip_001,1,listen,,1.1306,842822.0,raspberry_pi_seeed_gsr,"842822,1.1306"
2026-06-01T20:48:00.778,Paulina,self_20260601_204723,clip_001,1,listen,,1.129,842843.0,raspberry_pi_seeed_gsr,"842843,1.1290"
2026-06-01T20:48:00.782,Paulina,self_20260601_204723,clip_001,1,listen,,1.125,842864.0,raspberry_pi_seeed_gsr,"842864,1.1250"
2026-06-01T20:48:00.787,Paulina,self_20260601_204723,clip_001,1,listen,,1.1282,842885.0,raspberry_pi_seeed_gsr,"842885,1.1282"
2026-06-01T20:48:00.793,Paulina,self_20260601_204723,clip_001,1,listen,,1.125,842906.0,raspberry_pi_seeed_gsr,"842906,1.1250"
2026-06-01T20:48:00.797,Paulina,self_20260601_204723,clip_001,1,listen,,1.1242,842927.0,raspberry_pi_seeed_gsr,"842927,1.1242"
2026-06-01T20:48:00.802,Paulina,self_20260601_204723,clip_001,1,listen,,1.1169,842948.0,raspberry_pi_seeed_gsr,"842948,1.1169"
2026-06-01T20:48:00.805,Paulina,self_20260601_204723,clip_001,1,listen,,1.1201,842969.0,raspberry_pi_seeed_gsr,"842969,1.1201"
2026-06-01T20:48:00.810,Paulina,self_20260601_204723,clip_001,1,listen,,1.1169,842990.0,raspberry_pi_seeed_gsr,"842990,1.1169"
2026-06-01T20:48:00.813,Paulina,self_20260601_204723,clip_001,1,listen,,1.1169,843011.0,raspberry_pi_seeed_gsr,"843011,1.1169"
2026-06-01T20:48:00.821,Paulina,self_20260601_204723,clip_001,1,listen,,1.1169,843032.0,raspberry_pi_seeed_gsr,"843032,1.1169"
2026-06-01T20:48:00.825,Paulina,self_20260601_204723,clip_001,1,listen,,1.1161,843053.0,raspberry_pi_seeed_gsr,"843053,1.1161"
2026-06-01T20:48:00.830,Paulina,self_20260601_204723,clip_001,1,listen,,1.1145,843074.0,raspberry_pi_seeed_gsr,"843074,1.1145"
2026-06-01T20:48:00.835,Paulina,self_20260601_204723,clip_001,1,listen,,1.1137,843095.0,raspberry_pi_seeed_gsr,"843095,1.1137"
2026-06-01T20:48:00.992,Paulina,self_20260601_204723,clip_001,1,listen,,1.1121,843116.0,raspberry_pi_seeed_gsr,"843116,1.1121"
2026-06-01T20:48:00.998,Paulina,self_20260601_204723,clip_001,1,listen,,1.1121,843137.0,raspberry_pi_seeed_gsr,"843137,1.1121"
2026-06-01T20:48:01.004,Paulina,self_20260601_204723,clip_001,1,listen,,1.1105,843158.0,raspberry_pi_seeed_gsr,"843158,1.1105"
2026-06-01T20:48:01.009,Paulina,self_20260601_204723,clip_001,1,listen,,1.1105,843179.0,raspberry_pi_seeed_gsr,"843179,1.1105"
2026-06-01T20:48:01.013,Paulina,self_20260601_204723,clip_001,1,listen,,1.1089,843200.0,raspberry_pi_seeed_gsr,"843200,1.1089"
2026-06-01T20:48:01.018,Paulina,self_20260601_204723,clip_001,1,listen,,1.1089,843221.0,raspberry_pi_seeed_gsr,"843221,1.1089"
2026-06-01T20:48:01.022,Paulina,self_20260601_204723,clip_001,1,listen,,1.1073,843242.0,raspberry_pi_seeed_gsr,"843242,1.1073"
2026-06-01T20:48:01.026,Paulina,self_20260601_204723,clip_001,1,listen,,1.1064,843263.0,raspberry_pi_seeed_gsr,"843263,1.1064"
2026-06-01T20:48:01.030,Paulina,self_20260601_204723,clip_001,1,listen,,1.1064,843284.0,raspberry_pi_seeed_gsr,"843284,1.1064"
2026-06-01T20:48:01.033,Paulina,self_20260601_204723,clip_001,1,listen,,1.1048,843305.0,raspberry_pi_seeed_gsr,"843305,1.1048"
2026-06-01T20:48:01.040,Paulina,self_20260601_204723,clip_001,1,listen,,1.1048,843326.0,raspberry_pi_seeed_gsr,"843326,1.1048"
2026-06-01T20:48:01.044,Paulina,self_20260601_204723,clip_001,1,listen,,1.104,843347.0,raspberry_pi_seeed_gsr,"843347,1.1040"
2026-06-01T20:48:01.052,Paulina,self_20260601_204723,clip_001,1,listen,,1.1032,843368.0,raspberry_pi_seeed_gsr,"843368,1.1032"
2026-06-01T20:48:01.056,Paulina,self_20260601_204723,clip_001,1,listen,,1.1032,843389.0,raspberry_pi_seeed_gsr,"843389,1.1032"
2026-06-01T20:48:01.061,Paulina,self_20260601_204723,clip_001,1,listen,,1.1,843410.0,raspberry_pi_seeed_gsr,"843410,1.1000"
2026-06-01T20:48:01.065,Paulina,self_20260601_204723,clip_001,1,listen,,1.1,843430.0,raspberry_pi_seeed_gsr,"843430,1.1000"
2026-06-01T20:48:01.071,Paulina,self_20260601_204723,clip_001,1,listen,,1.1,843450.0,raspberry_pi_seeed_gsr,"843450,1.1000"
2026-06-01T20:48:01.076,Paulina,self_20260601_204723,clip_001,1,listen,,1.0871,843470.0,raspberry_pi_seeed_gsr,"843470,1.0871"
2026-06-01T20:48:01.079,Paulina,self_20260601_204723,clip_001,1,listen,,1.0952,843491.0,raspberry_pi_seeed_gsr,"843491,1.0952"
2026-06-01T20:48:01.084,Paulina,self_20260601_204723,clip_001,1,listen,,1.0968,843512.0,raspberry_pi_seeed_gsr,"843512,1.0968"
2026-06-01T20:48:01.087,Paulina,self_20260601_204723,clip_001,1,listen,,1.0992,843533.0,raspberry_pi_seeed_gsr,"843533,1.0992"
2026-06-01T20:48:01.280,Paulina,self_20260601_204723,clip_001,1,listen,,1.096,843554.0,raspberry_pi_seeed_gsr,"843554,1.0960"
2026-06-01T20:48:01.285,Paulina,self_20260601_204723,clip_001,1,listen,,1.096,843575.0,raspberry_pi_seeed_gsr,"843575,1.0960"
2026-06-01T20:48:01.290,Paulina,self_20260601_204723,clip_001,1,listen,,1.0976,843596.0,raspberry_pi_seeed_gsr,"843596,1.0976"
2026-06-01T20:48:01.295,Paulina,self_20260601_204723,clip_001,1,listen,,1.0944,843617.0,raspberry_pi_seeed_gsr,"843617,1.0944"
2026-06-01T20:48:01.302,Paulina,self_20260601_204723,clip_001,1,listen,,1.0879,843638.0,raspberry_pi_seeed_gsr,"843638,1.0879"
2026-06-01T20:48:01.307,Paulina,self_20260601_204723,clip_001,1,listen,,1.0863,843659.0,raspberry_pi_seeed_gsr,"843659,1.0863"
2026-06-01T20:48:01.312,Paulina,self_20260601_204723,clip_001,1,listen,,1.0936,843680.0,raspberry_pi_seeed_gsr,"843680,1.0936"
2026-06-01T20:48:01.316,Paulina,self_20260601_204723,clip_001,1,listen,,1.0936,843701.0,raspberry_pi_seeed_gsr,"843701,1.0936"
2026-06-01T20:48:01.321,Paulina,self_20260601_204723,clip_001,1,listen,,1.0919,843722.0,raspberry_pi_seeed_gsr,"843722,1.0919"
2026-06-01T20:48:01.327,Paulina,self_20260601_204723,clip_001,1,listen,,1.0968,843743.0,raspberry_pi_seeed_gsr,"843743,1.0968"
2026-06-01T20:48:01.334,Paulina,self_20260601_204723,clip_001,1,listen,,1.0911,843764.0,raspberry_pi_seeed_gsr,"843764,1.0911"
2026-06-01T20:48:01.338,Paulina,self_20260601_204723,clip_001,1,listen,,1.0936,843785.0,raspberry_pi_seeed_gsr,"843785,1.0936"
2026-06-01T20:48:01.497,Paulina,self_20260601_204723,clip_001,1,listen,,1.0903,843806.0,raspberry_pi_seeed_gsr,"843806,1.0903"
2026-06-01T20:48:01.504,Paulina,self_20260601_204723,clip_001,1,listen,,1.0887,843827.0,raspberry_pi_seeed_gsr,"843827,1.0887"
2026-06-01T20:48:01.507,Paulina,self_20260601_204723,clip_001,1,listen,,1.0887,843848.0,raspberry_pi_seeed_gsr,"843848,1.0887"
2026-06-01T20:48:01.510,Paulina,self_20260601_204723,clip_001,1,listen,,1.0879,843869.0,raspberry_pi_seeed_gsr,"843869,1.0879"
2026-06-01T20:48:01.515,Paulina,self_20260601_204723,clip_001,1,listen,,1.0879,843890.0,raspberry_pi_seeed_gsr,"843890,1.0879"
2026-06-01T20:48:01.521,Paulina,self_20260601_204723,clip_001,1,listen,,1.0855,843911.0,raspberry_pi_seeed_gsr,"843911,1.0855"
2026-06-01T20:48:01.526,Paulina,self_20260601_204723,clip_001,1,listen,,1.0879,843932.0,raspberry_pi_seeed_gsr,"843932,1.0879"
2026-06-01T20:48:01.530,Paulina,self_20260601_204723,clip_001,1,listen,,1.0799,843953.0,raspberry_pi_seeed_gsr,"843953,1.0799"
2026-06-01T20:48:01.536,Paulina,self_20260601_204723,clip_001,1,listen,,1.0847,843974.0,raspberry_pi_seeed_gsr,"843974,1.0847"
2026-06-01T20:48:01.540,Paulina,self_20260601_204723,clip_001,1,listen,,1.0863,843995.0,raspberry_pi_seeed_gsr,"843995,1.0863"
2026-06-01T20:48:01.545,Paulina,self_20260601_204723,clip_001,1,listen,,1.0839,844016.0,raspberry_pi_seeed_gsr,"844016,1.0839"
2026-06-01T20:48:01.549,Paulina,self_20260601_204723,clip_001,1,listen,,1.0831,844037.0,raspberry_pi_seeed_gsr,"844037,1.0831"
2026-06-01T20:48:01.553,Paulina,self_20260601_204723,clip_001,1,listen,,1.0855,844058.0,raspberry_pi_seeed_gsr,"844058,1.0855"
2026-06-01T20:48:01.559,Paulina,self_20260601_204723,clip_001,1,listen,,1.0807,844079.0,raspberry_pi_seeed_gsr,"844079,1.0807"
2026-06-01T20:48:01.564,Paulina,self_20260601_204723,clip_001,1,listen,,1.0807,844100.0,raspberry_pi_seeed_gsr,"844100,1.0807"
2026-06-01T20:48:01.570,Paulina,self_20260601_204723,clip_001,1,listen,,1.0791,844121.0,raspberry_pi_seeed_gsr,"844121,1.0791"
2026-06-01T20:48:01.574,Paulina,self_20260601_204723,clip_001,1,listen,,1.0791,844142.0,raspberry_pi_seeed_gsr,"844142,1.0791"
2026-06-01T20:48:01.578,Paulina,self_20260601_204723,clip_001,1,listen,,1.0774,844163.0,raspberry_pi_seeed_gsr,"844163,1.0774"
