timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-06-01T11:27:01.805,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2886,669919.0,raspberry_pi_seeed_gsr,"669919,1.2886"
2026-06-01T11:27:01.826,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669940.0,raspberry_pi_seeed_gsr,"669940,1.2862"
2026-06-01T11:27:01.847,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669961.0,raspberry_pi_seeed_gsr,"669961,1.2862"
2026-06-01T11:27:01.868,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2773,669982.0,raspberry_pi_seeed_gsr,"669982,1.2773"
2026-06-01T11:27:01.889,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,670003.0,raspberry_pi_seeed_gsr,"670003,1.2837"
2026-06-01T11:27:01.910,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,670024.0,raspberry_pi_seeed_gsr,"670024,1.2837"
2026-06-01T11:27:01.931,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,670045.0,raspberry_pi_seeed_gsr,"670045,1.2846"
2026-06-01T11:27:01.952,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,670066.0,raspberry_pi_seeed_gsr,"670066,1.2846"
2026-06-01T11:27:01.973,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,670087.0,raspberry_pi_seeed_gsr,"670087,1.2854"
2026-06-01T11:27:01.994,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,670108.0,raspberry_pi_seeed_gsr,"670108,1.2910"
2026-06-01T11:27:02.023,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,670129.0,raspberry_pi_seeed_gsr,"670129,1.2902"
2026-06-01T11:27:02.036,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2797,670150.0,raspberry_pi_seeed_gsr,"670150,1.2797"
2026-06-01T11:27:02.057,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,670171.0,raspberry_pi_seeed_gsr,"670171,1.2862"
2026-06-01T11:27:02.078,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,670192.0,raspberry_pi_seeed_gsr,"670192,1.2870"
2026-06-01T11:27:02.099,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,670213.0,raspberry_pi_seeed_gsr,"670213,1.2854"
2026-06-01T11:27:02.120,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,670234.0,raspberry_pi_seeed_gsr,"670234,1.2902"
2026-06-01T11:27:02.141,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,670255.0,raspberry_pi_seeed_gsr,"670255,1.2862"
2026-06-01T11:27:02.162,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,670276.0,raspberry_pi_seeed_gsr,"670276,1.2862"
2026-06-01T11:27:02.183,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2805,670297.0,raspberry_pi_seeed_gsr,"670297,1.2805"
2026-06-01T11:27:02.204,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,670318.0,raspberry_pi_seeed_gsr,"670318,1.2837"
2026-06-01T11:27:02.225,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,670339.0,raspberry_pi_seeed_gsr,"670339,1.2829"
2026-06-01T11:27:02.246,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,670360.0,raspberry_pi_seeed_gsr,"670360,1.2910"
2026-06-01T11:27:02.295,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,670381.0,raspberry_pi_seeed_gsr,"670381,1.2854"
2026-06-01T11:27:02.296,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,670402.0,raspberry_pi_seeed_gsr,"670402,1.2870"
2026-06-01T11:27:02.309,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2918,670423.0,raspberry_pi_seeed_gsr,"670423,1.2918"
2026-06-01T11:27:02.330,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2894,670444.0,raspberry_pi_seeed_gsr,"670444,1.2894"
2026-06-01T11:27:02.351,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,670465.0,raspberry_pi_seeed_gsr,"670465,1.2854"
2026-06-01T11:27:02.372,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,670486.0,raspberry_pi_seeed_gsr,"670486,1.2862"
2026-06-01T11:27:02.393,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2781,670507.0,raspberry_pi_seeed_gsr,"670507,1.2781"
2026-06-01T11:27:02.414,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2805,670528.0,raspberry_pi_seeed_gsr,"670528,1.2805"
2026-06-01T11:27:02.435,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,670549.0,raspberry_pi_seeed_gsr,"670549,1.2870"
2026-06-01T11:27:02.456,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,670570.0,raspberry_pi_seeed_gsr,"670570,1.2910"
2026-06-01T11:27:02.477,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2805,670591.0,raspberry_pi_seeed_gsr,"670591,1.2805"
2026-06-01T11:27:02.498,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2918,670612.0,raspberry_pi_seeed_gsr,"670612,1.2918"
2026-06-01T11:27:02.546,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,670633.0,raspberry_pi_seeed_gsr,"670633,1.2854"
2026-06-01T11:27:02.547,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,670654.0,raspberry_pi_seeed_gsr,"670654,1.2846"
2026-06-01T11:27:02.561,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,670675.0,raspberry_pi_seeed_gsr,"670675,1.2878"
2026-06-01T11:27:02.582,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2789,670696.0,raspberry_pi_seeed_gsr,"670696,1.2789"
2026-06-01T11:27:02.603,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2797,670717.0,raspberry_pi_seeed_gsr,"670717,1.2797"
2026-06-01T11:27:02.624,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,670738.0,raspberry_pi_seeed_gsr,"670738,1.2837"
2026-06-01T11:27:02.645,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,670759.0,raspberry_pi_seeed_gsr,"670759,1.2878"
2026-06-01T11:27:02.666,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,670780.0,raspberry_pi_seeed_gsr,"670780,1.2829"
2026-06-01T11:27:02.687,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2789,670801.0,raspberry_pi_seeed_gsr,"670801,1.2789"
2026-06-01T11:27:02.708,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,670822.0,raspberry_pi_seeed_gsr,"670822,1.2910"
2026-06-01T11:27:02.729,official_run_2,self_20260601_112658,clip_240,1,rest,,1.3031,670843.0,raspberry_pi_seeed_gsr,"670843,1.3031"
2026-06-01T11:27:02.750,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,670864.0,raspberry_pi_seeed_gsr,"670864,1.2878"
2026-06-01T11:27:02.771,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,670885.0,raspberry_pi_seeed_gsr,"670885,1.2878"
2026-06-01T11:27:02.798,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,670906.0,raspberry_pi_seeed_gsr,"670906,1.2862"
2026-06-01T11:27:02.813,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2926,670927.0,raspberry_pi_seeed_gsr,"670927,1.2926"
2026-06-01T11:27:02.834,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2894,670948.0,raspberry_pi_seeed_gsr,"670948,1.2894"
2026-06-01T11:27:02.855,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,670969.0,raspberry_pi_seeed_gsr,"670969,1.2902"
2026-06-01T11:27:02.876,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,670990.0,raspberry_pi_seeed_gsr,"670990,1.2870"
2026-06-01T11:27:02.897,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2918,671011.0,raspberry_pi_seeed_gsr,"671011,1.2918"
2026-06-01T11:27:02.918,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2918,671032.0,raspberry_pi_seeed_gsr,"671032,1.2918"
